"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Orchard Ridge Country Club","IN","Fort Wayne","Red","65.1","122","69.4","124","4948","4 4 5 4 4 3 5 4 3 5 3 5 4 4 3 4 3 4","15 1 7 9 3 11 5 17 13 2 14 4 6 8 16 12 18 10"
"Otter Creek Golf Course","IN","Columbus","Black","76.6","142","","","7349","5 4 3 4 5 4 4 3 4 4 4 4 3 5 3 4 4 5","8 12 16 6 2 14 10 18 4 1 17 13 15 11 9 3 7 5"
"Otter Creek Golf Course","IN","Columbus","Gold","74.6","138","","","6897","5 4 3 4 5 4 4 3 4 4 4 4 3 5 3 4 4 5","8 12 16 6 2 14 10 18 4 1 17 13 15 11 9 3 7 5"
"Otter Creek Golf Course","IN","Columbus","Blue","73.2","131","79.4","136","6577","5 4 3 4 5 4 4 3 4 4 4 4 3 5 3 4 4 5","8 12 16 6 2 14 10 18 4 1 17 13 15 11 9 3 7 5"
"Otter Creek Golf Course","IN","Columbus","White","70.6","132","77","135","6122","5 4 3 4 5 4 4 3 4 4 4 4 3 5 3 4 4 5","8 12 16 6 2 14 10 18 4 1 17 13 15 11 9 3 7 5"
"Otter Creek Golf Course","IN","Columbus","Green","65.8","122","70.6","123","5398","5 4 3 4 5 4 4 3 4 4 4 4 3 5 3 4 4 5","8 12 16 6 2 14 10 18 4 1 17 13 15 11 9 3 7 5"
"Otter Creek Golf Course","IN","Columbus","Red","62.6","114","66","114","4446","5 4 3 4 5 4 4 3 4 4 4 4 3 5 3 4 4 5","8 12 16 6 2 14 10 18 4 1 17 13 15 11 9 3 7 5"
"Palmira Golf Club","IN","Saint John","Blue","74","137","","","6960","4 4 4 3 4 4 3 5 4 4 4 5 4 5 3 4 5 3","10 4 14 18 6 8 16 2 12 15 11 3 9 5 13 7 1 17"
"Palmira Golf Club","IN","Saint John","White","71.3","133","","","6449","4 4 4 3 4 4 3 5 4 4 4 5 4 5 3 4 5 3","10 4 14 18 6 8 16 2 12 15 11 3 9 5 13 7 1 17"
"Palmira Golf Club","IN","Saint John","Green","68.8","125","74.7","136","5974","4 4 4 3 4 4 3 5 4 4 4 5 4 5 3 4 5 3","10 4 14 18 6 8 16 2 12 15 11 3 9 5 13 7 1 17"
"Palmira Golf Club","IN","Saint John","Red","65.9","114","71","122","5329","4 4 4 3 4 4 3 5 4 4 4 5 4 5 3 4 5 3","10 4 14 18 6 8 16 2 12 15 11 3 9 5 13 7 1 17"
"Pebble Brook Golf Club","IN","Noblesville","Blue","71.5","127","","","6583","4 5 3 4 4 3 4 4 5 4 3 5 4 4 4 3 4 5","11 9 5 1 15 17 7 3 13 10 8 14 4 2 12 18 16 6"
"Pebble Brook Golf Club","IN","Noblesville","White","69.8","125","","","6183","4 5 3 4 4 3 4 4 5 4 3 5 4 4 4 3 4 5","11 9 5 1 15 17 7 3 13 10 8 14 4 2 12 18 16 6"
"Pebble Brook Golf Club","IN","Noblesville","Gold","66.1","113","71.3","123","5459","4 5 3 4 4 3 4 4 5 4 3 5 4 4 4 3 4 5","11 9 5 1 15 17 7 3 13 10 8 14 4 2 12 18 16 6"
"Pebble Brook Golf Club","IN","Noblesville","Red","","","69","118","5052","4 5 3 4 4 3 4 4 5 4 3 5 4 4 4 3 4 5","11 9 5 1 15 17 7 3 13 10 8 14 4 2 12 18 16 6"
"Pete Dye Course","IN","French Lick","Gold","80.5","151","","","8102","4 4 5 3 4 4 5 3 4 4 4 4 3 5 4 3 4 5","7 13 1 11 15 5 9 17 3 14 10 4 18 8 16 6 12 2"
"Pete Dye Course","IN","French Lick","Black","76.6","142","","","7254","4 4 5 3 4 4 5 3 4 4 4 4 3 5 4 3 4 5","7 13 1 11 15 5 9 17 3 14 10 4 18 8 16 6 12 2"
"Pete Dye Course","IN","French Lick","Blue","74.1","138","","","6701","4 4 5 3 4 4 5 3 4 4 4 4 3 5 4 3 4 5","7 13 1 11 15 5 9 17 3 14 10 4 18 8 16 6 12 2"
"Pete Dye Course","IN","French Lick","White","70.8","134","76.2","135","6115","4 4 5 3 4 4 5 3 4 4 4 4 3 5 4 3 4 5","7 13 1 11 15 5 9 17 3 14 10 4 18 8 16 6 12 2"
"Pete Dye Course","IN","French Lick","Yellow","66.4","120","71.8","127","5337","4 4 5 3 4 4 5 3 4 4 4 4 3 5 4 3 4 5","7 13 1 11 15 5 9 17 3 14 10 4 18 8 16 6 12 2"
"Pete Dye Course","IN","French Lick","Silver","66.1","120","71.4","125","5262","4 4 5 3 4 4 5 3 4 4 4 4 3 5 4 3 4 5","7 13 1 11 15 5 9 17 3 14 10 4 18 8 16 6 12 2"
"Pete Dye Course","IN","French Lick","Red","65.4","118","70.6","124","5121","4 4 5 3 4 4 5 3 4 4 4 4 3 5 4 3 4 5","7 13 1 11 15 5 9 17 3 14 10 4 18 8 16 6 12 2"
"Pfau Golf Course at Indiana University","IN","Bloomington","Crimson","80.2","155","","","7908","5 4 3 4 4 4 3 4 5 4 4 4 5 4 3 4 3 4","5 1 17 11 15 9 13 7 3 16 12 2 6 10 14 8 18 4"
"Pfau Golf Course at Indiana University","IN","Bloomington","Black","77.2","150","","","7310","5 4 3 4 4 4 3 4 5 4 4 4 5 4 3 4 3 4","5 1 17 11 15 9 13 7 3 16 12 2 6 10 14 8 18 4"
"Pfau Golf Course at Indiana University","IN","Bloomington","Black/Blue","76.1","148","","","7010","5 4 3 4 4 4 3 4 5 4 4 4 5 4 3 4 3 4","5 1 17 11 15 9 13 7 3 16 12 2 6 10 14 8 18 4"
"Pfau Golf Course at Indiana University","IN","Bloomington","Blue","74.3","147","","","6736","5 4 3 4 4 4 3 4 5 4 4 4 5 4 3 4 3 4","5 1 17 11 15 9 13 7 3 16 12 2 6 10 14 8 18 4"
"Pfau Golf Course at Indiana University","IN","Bloomington","Blue/White","73","146","","","6496","5 4 3 4 4 4 3 4 5 4 4 4 5 4 3 4 3 4","5 1 17 11 15 9 13 7 3 16 12 2 6 10 14 8 18 4"
"Pfau Golf Course at Indiana University","IN","Bloomington","White","71.2","140","76.8","138","6153","5 4 3 4 4 4 3 4 5 4 4 4 5 4 3 4 3 4","5 1 17 11 15 9 13 7 3 16 12 2 6 10 14 8 18 4"
"Pfau Golf Course at Indiana University","IN","Bloomington","White/Gold","69.9","136","","","5814","5 4 3 4 4 4 3 4 5 4 4 4 5 4 3 4 3 4","5 1 17 11 15 9 13 7 3 16 12 2 6 10 14 8 18 4"
"Pfau Golf Course at Indiana University","IN","Bloomington","Gold","68.6","125","73.5","131","5405","5 4 3 4 4 4 3 4 5 4 4 4 5 4 3 4 3 4","5 1 17 11 15 9 13 7 3 16 12 2 6 10 14 8 18 4"
"Pfau Golf Course at Indiana University","IN","Bloomington","Green","64.8","117","67.8","119","4648","5 4 3 4 4 4 3 4 5 4 4 4 5 4 3 4 3 4","5 1 17 11 15 9 13 7 3 16 12 2 6 10 14 8 18 4"
"Phil Harris Golf Course","IN","Linton","Mens","68.3","112","","","5954","3 4 4 4 5 5 3 4 3 3 4 5 4 3 5 4 4 4","17 3 11 5 1 9 15 13 7 18 6 10 4 16 2 12 8 14"
"Phil Harris Golf Course","IN","Linton","Seniors","64.2","99","","","4985","3 4 4 4 5 5 3 4 3 3 4 5 4 3 5 4 4 4","17 3 11 5 1 9 15 13 7 18 6 10 4 16 2 12 8 14"
"Phil Harris Golf Course","IN","Linton","Ladies","","","65.4","102","4486","3 4 4 4 5 5 3 4 3 3 4 5 4 3 5 4 4 4","17 3 11 5 1 9 15 13 7 18 6 10 4 16 2 12 8 14"
"Pine Valley Country Club","IN","Fort Wayne","Black/White","71.7","126","","","6439","4 4 5 3 4 5 3 4 4 4 4 3 5 4 3 4 4 4","12 10 2 18 8 4 16 14 6 1 11 13 3 9 15 5 17 7"
"Pine Valley Country Club","IN","Fort Wayne","White","70.8","125","","","6267","4 4 5 3 4 5 3 4 4 4 4 3 5 4 3 4 4 4","12 10 2 18 8 4 16 14 6 1 11 13 3 9 15 5 17 7"
"Pine Valley Country Club","IN","Fort Wayne","White/Green","69.2","124","","","5934","4 4 5 3 4 5 3 4 4 4 4 3 5 4 3 4 4 4","12 10 2 18 8 4 16 14 6 1 11 13 3 9 15 5 17 7"
"Pine Valley Country Club","IN","Fort Wayne","Green","67.9","118","73.8","128","5669","4 4 5 3 4 5 3 4 4 4 4 3 5 4 3 4 4 4","12 10 2 18 8 4 16 14 6 1 11 13 3 9 15 5 17 7"
"Pine Valley Country Club","IN","Fort Wayne","Red","64.9","113","70.1","119","5094","4 4 5 3 4 5 3 4 4 4 4 3 5 4 3 4 4 4","12 10 2 18 8 4 16 14 6 1 11 13 3 9 15 5 17 7"
"Pleasant Run Golf Club","IN","Indianapolis","Blue","68.7","128","","","5910","4 4 5 4 3 5 3 4 4 4 3 4 3 4 4 4 4 5","2 4 10 12 14 6 8 16 18 5 17 1 13 3 7 11 9 15"
"Pleasant Run Golf Club","IN","Indianapolis","White","66.4","119","","","5397","4 4 5 4 3 5 3 4 4 4 3 4 3 4 4 4 4 5","2 4 10 12 14 6 8 16 18 5 17 1 13 3 7 11 9 15"
"Pleasant Run Golf Club","IN","Indianapolis","Red","63.7","106","67.4","113","4649","4 4 5 4 3 5 3 4 4 4 3 4 3 4 4 4 4 5","2 4 10 12 14 6 8 16 18 5 17 1 13 3 7 11 9 15"
"Pleasant Run Golf Club","IN","Indianapolis","Gold","61.6","102","63.8","106","4069","4 4 5 4 3 5 3 4 4 4 3 4 3 4 4 4 4 5","2 4 10 12 14 6 8 16 18 5 17 1 13 3 7 11 9 15"
"Plum Creek Golf Course","IN","Carmel","Championship","73.6","127","","","6970","4 5 3 4 4 4 4 5 3 4 3 5 4 4 4 3 5 4","11 9 15 1 17 5 3 7 13 18 16 10 2 4 12 8 14 6"
"Plum Creek Golf Course","IN","Carmel","Tournament","71.3","123","","","6550","4 5 3 4 4 4 4 5 3 4 3 5 4 4 4 3 5 4","11 9 15 1 17 5 3 7 13 18 16 10 2 4 12 8 14 6"
"Plum Creek Golf Course","IN","Carmel","Member","70.4","120","","","6354","4 5 3 4 4 4 4 5 3 4 3 5 4 4 4 3 5 4","11 9 15 1 17 5 3 7 13 18 16 10 2 4 12 8 14 6"
"Plum Creek Golf Course","IN","Carmel","Masters","68.2","115","73.3","123","5830","4 5 3 4 4 4 4 5 3 4 3 5 4 4 4 3 5 4","11 9 15 1 17 5 3 7 13 18 16 10 2 4 12 8 14 6"
"Plum Creek Golf Course","IN","Carmel","Green","66","106","70.9","116","5403","4 5 3 4 4 4 4 5 3 4 3 5 4 4 4 3 5 4","11 9 15 1 17 5 3 7 13 18 16 10 2 4 12 8 14 6"
"Plum Creek Golf Course","IN","Carmel","Forward","64.8","106","69.6","112","5195","4 5 3 4 4 4 4 5 3 4 3 5 4 4 4 3 5 4","11 9 15 1 17 5 3 7 13 18 16 10 2 4 12 8 14 6"
"Pottawattamie Country Club","IN","Michigan City","Blue","73.1","131","","","6692","4 4 3 5 3 4 4 5 4 4 5 4 3 5 3 4 4 4","3 11 7 9 17 1 13 5 15 2 6 4 18 14 12 16 10 8"
"Pottawattamie Country Club","IN","Michigan City","Blue II","73.1","131","","","6675","4 4 3 5 3 4 4 5 4 4 5 4 3 5 3 4 4 4","3 11 7 9 17 1 13 5 15 2 6 4 18 14 12 16 10 8"
"Pottawattamie Country Club","IN","Michigan City","White","71.6","127","","","6370","4 4 3 5 3 4 4 5 4 4 5 4 3 5 3 4 4 4","3 11 7 9 17 1 13 5 15 2 6 4 18 14 12 16 10 8"
"Pottawattamie Country Club","IN","Michigan City","Gold","70.2","124","","","6079","4 4 3 5 3 4 4 5 4 4 5 4 3 5 3 4 4 4","3 11 7 9 17 1 13 5 15 2 6 4 18 14 12 16 10 8"
"Pottawattamie Country Club","IN","Michigan City","Black","68.8","121","74.1","132","5752","4 4 3 5 3 4 4 5 4 4 5 4 3 5 3 4 4 4","3 11 7 9 17 1 13 5 15 2 6 4 18 14 12 16 10 8"
"Pottawattamie Country Club","IN","Michigan City","Red","67.1","117","72.1","128","5384","4 4 3 5 3 4 4 5 4 4 5 4 3 5 3 4 4 4","3 11 7 9 17 1 13 5 15 2 6 4 18 14 12 16 10 8"
"Pottawattamie Country Club","IN","Michigan City","Green","64.4","111","68.8","121","4645","4 4 3 5 3 4 4 5 4 4 5 4 3 5 3 4 4 4","3 11 7 9 17 1 13 5 15 2 6 4 18 14 12 16 10 8"
"Prairie View Golf Club","IN","Carmel","Black","75","148","","","7073","4 4 5 3 4 3 5 4 4 4 4 3 5 4 3 4 4 5","12 14 8 16 10 18 4 6 2 5 11 15 7 1 17 13 3 9"
"Prairie View Golf Club","IN","Carmel","Gold","73.1","143","","","6727","4 4 5 3 4 3 5 4 4 4 4 3 5 4 3 4 4 5","12 14 8 16 10 18 4 6 2 5 11 15 7 1 17 13 3 9"
"Prairie View Golf Club","IN","Carmel","White","70.7","133","76.4","140","6215","4 4 5 3 4 3 5 4 4 4 4 3 5 4 3 4 4 5","12 14 8 16 10 18 4 6 2 5 11 15 7 1 17 13 3 9"
"Prairie View Golf Club","IN","Carmel","White/Green","68","123","73.8","127","5611","4 4 5 3 4 3 5 4 4 4 4 3 5 4 3 4 4 5","12 14 8 16 10 18 4 6 2 5 11 15 7 1 17 13 3 9"
"Prairie View Golf Club","IN","Carmel","Green","65.6","113","71","119","5203","4 4 5 3 4 3 5 4 4 4 4 3 5 4 3 4 4 5","12 14 8 16 10 18 4 6 2 5 11 15 7 1 17 13 3 9"
"Prestwick Country Club","IN","Avon","Blue","73.9","131","","","6960","4 5 4 4 3 4 4 3 5 4 5 3 4 4 3 4 4 5","15 3 1 11 17 9 7 13 5 8 14 18 10 4 16 6 12 2"
"Prestwick Country Club","IN","Avon","Mixed","72.5","128","","","6655","4 5 4 4 3 4 4 3 5 4 5 3 4 4 3 4 4 5","15 3 1 11 17 9 7 13 5 8 14 18 10 4 16 6 12 2"
"Prestwick Country Club","IN","Avon","White","71.3","126","","","6350","4 5 4 4 3 4 4 3 5 4 5 3 4 4 3 4 4 5","15 3 1 11 17 9 7 13 5 8 14 18 10 4 16 6 12 2"
"Prestwick Country Club","IN","Avon","Yellow","67.1","116","72.8","123","5485","4 5 4 4 3 4 4 3 5 4 5 3 4 4 3 4 4 5","15 3 1 11 17 9 7 13 5 8 14 18 10 4 16 6 12 2"
"Prestwick Country Club","IN","Avon","Red","","","68.7","115","4795","4 5 4 4 3 4 4 3 5 4 5 3 4 4 3 4 4 5","15 3 1 11 17 9 7 13 5 8 14 18 10 4 16 6 12 2"
"Purgatory Golf Club","IN","Noblesville","Purgatory","78.3","148","","","7754","4 4 3 4 5 4 3 4 5 4 4 3 5 4 4 4 3 5","18 8 16 2 6 10 12 4 14 7 15 11 5 3 9 1 17 13"
"Purgatory Golf Club","IN","Noblesville","Black","76.4","144","","","7268","4 4 3 4 5 4 3 4 5 4 4 3 5 4 4 4 3 5","18 8 16 2 6 10 12 4 14 7 15 11 5 3 9 1 17 13"
"Purgatory Golf Club","IN","Noblesville","Blue","74.3","138","","","6796","4 4 3 4 5 4 3 4 5 4 4 3 5 4 4 4 3 5","18 8 16 2 6 10 12 4 14 7 15 11 5 3 9 1 17 13"
"Purgatory Golf Club","IN","Noblesville","White","72","135","","","6422","4 4 3 4 5 4 3 4 5 4 4 3 5 4 4 4 3 5","18 8 16 2 6 10 12 4 14 7 15 11 5 3 9 1 17 13"
"Purgatory Golf Club","IN","Noblesville","Hybrid","70.6","134","","","5965","4 4 3 4 5 4 3 4 5 4 4 3 5 4 4 4 3 5","18 8 16 2 6 10 12 4 14 7 15 11 5 3 9 1 17 13"
"Purgatory Golf Club","IN","Noblesville","Green","68.5","130","73.8","131","5587","4 4 3 4 5 4 3 4 5 4 4 3 5 4 4 4 3 5","18 8 16 2 6 10 12 4 14 7 15 11 5 3 9 1 17 13"
"Purgatory Golf Club","IN","Noblesville","Yellow","","","67.3","114","4562","4 4 3 4 5 4 3 4 5 4 4 3 5 4 4 4 3 5","18 8 16 2 6 10 12 4 14 7 15 11 5 3 9 1 17 13"
"Quail Creek Golf Club","IN","Pittsboro","Green","69.2","120","","","6329","5 3 4 5 3 4 4 4 4 5 3 4 4 4 5 4 3 4","10 18 4 14 8 2 6 16 12 7 5 11 3 9 13 17 15 1"
"Quail Creek Golf Club","IN","Pittsboro","White","68","116","","","6081","5 3 4 5 3 4 4 4 4 5 3 4 4 4 5 4 3 4","10 18 4 14 8 2 6 16 12 7 5 11 3 9 13 17 15 1"
"Quail Creek Golf Club","IN","Pittsboro","Gold","65.1","105","69.9","121","5435","5 3 4 5 3 4 4 4 4 5 3 4 4 4 5 4 3 4","10 18 4 14 8 2 6 16 12 7 5 11 3 9 13 17 15 1"
"Quail Creek Golf Club","IN","Pittsboro","Maroon","","","65.7","106","4654","5 3 4 5 3 4 4 4 4 5 3 4 4 4 5 4 3 4","10 18 4 14 8 2 6 16 12 7 5 11 3 9 13 17 15 1"
"Raber Golf Course","IN","Bristol","Mens","70.6","114","","","6616","4 4 4 5 4 3 5 3 4 5 3 4 5 4 4 4 4 3","7 11 9 5 3 15 1 17 13 10 2 8 6 4 12 14 18 16"
"Raber Golf Course","IN","Bristol","Senior","65.7","99","","","5561","4 4 4 5 4 3 5 3 4 5 3 4 5 4 4 4 4 3","7 11 9 5 3 15 1 17 13 10 2 8 6 4 12 14 18 16"
"Raber Golf Course","IN","Bristol","Ladies","","","67.9","105","5081","4 4 4 5 4 3 5 3 4 5 3 4 5 4 4 4 4 3","7 11 9 5 3 15 1 17 13 10 2 8 6 4 12 14 18 16"
"Rea Park Golf Course","IN","Terre Haute","White","72","130","","","6482","4 4 3 4 4 4 4 5 4 4 5 4 3 4 4 5 3 4","15 3 17 11 5 13 9 1 7 4 2 10 18 16 12 6 14 8"
"Rea Park Golf Course","IN","Terre Haute","Gold","70.1","125","70","118","5462","4 4 3 4 4 4 4 5 4 4 5 4 3 4 4 5 3 4","15 3 17 11 5 13 9 1 7 4 2 10 18 16 12 6 14 8"
"Rea Park Golf Course","IN","Terre Haute","Red","66.4","120","68","113","5219","4 4 3 4 4 4 4 5 4 4 5 4 3 4 4 5 3 4","15 3 17 11 5 13 9 1 7 4 2 10 18 16 12 6 14 8"
"River Glen Country Club","IN","Fishers","Blue","73.9","136","","","6954","4 4 3 4 3 5 4 4 4 5 4 3 4 4 5 3 4 4","11 3 17 5 9 1 13 15 7 4 18 16 10 12 2 14 6 8"
"River Glen Country Club","IN","Fishers","White","70.7","131","77.1","136","6290","4 4 3 4 3 5 4 4 4 5 4 3 4 4 5 3 4 4","11 3 17 5 9 1 13 15 7 4 18 16 10 12 2 14 6 8"
"River Glen Country Club","IN","Fishers","Silver","67","124","72.6","128","5528","4 4 3 4 3 5 4 4 4 5 4 3 4 4 5 3 4 4","11 3 17 5 9 1 13 15 7 4 18 16 10 12 2 14 6 8"
"River Glen Country Club","IN","Fishers","Red","65","113","69.7","118","4908","4 4 3 4 3 5 4 4 4 5 4 3 4 4 5 3 4 4","11 3 17 5 9 1 13 15 7 4 18 16 10 12 2 14 6 8"
"Riverbend Golf Course","IN","Fort Wayne","Blue","73.7","139","","","6838","4 5 4 4 3 3 4 5 4 4 3 4 3 5 4 4 5 4","12 2 14 10 18 16 4 6 8 17 3 13 15 5 1 7 11 9"
"Riverbend Golf Course","IN","Fort Wayne","White","71.8","134","","","6460","4 5 4 4 3 3 4 5 4 4 3 4 3 5 4 4 5 4","12 2 14 10 18 16 4 6 8 17 3 13 15 5 1 7 11 9"
"Riverbend Golf Course","IN","Fort Wayne","Gold","67.5","122","","","5633","4 5 4 4 3 3 4 5 4 4 3 4 3 5 4 4 5 4","12 2 14 10 18 16 4 6 8 17 3 13 15 5 1 7 11 9"
"Riverbend Golf Course","IN","Fort Wayne","Red","","","72.9","128","5633","4 5 4 4 3 3 4 5 4 4 3 4 3 5 4 4 5 4","12 2 14 10 18 16 4 6 8 17 3 13 15 5 1 7 11 9"
"Robbinhurst Golf Club","IN","Valparaiso","Blue","67","113","71.8","120","5667","4 4 3 4 3 5 3 4 4 4 3 4 5 3 4 3 4 4","11 5 3 1 17 13 15 9 7 4 14 2 8 12 18 6 16 10"
"Robbinhurst Golf Club","IN","Valparaiso","White","63.5","103","67.7","110","4831","4 4 3 4 3 5 3 4 4 4 3 4 5 3 4 3 4 4","11 5 3 1 17 13 15 9 7 4 14 2 8 12 18 6 16 10"
"Robbinhurst Golf Club","IN","Valparaiso","Orange","60.1","94","63.7","101","4007","4 4 3 4 3 5 3 4 4 4 3 4 5 3 4 3 4 4","11 5 3 1 17 13 15 9 7 4 14 2 8 12 18 6 16 10"
"Rock Hollow Golf Course","IN","Peru","Black","74","141","","","7005","4 4 5 3 4 5 4 3 4 5 3 4 4 3 5 4 4 4","15 3 7 17 9 1 5 11 13 12 18 2 16 10 6 14 8 4"
"Rock Hollow Golf Course","IN","Peru","Rock","71.8","135","","","6463","4 4 5 3 4 5 4 3 4 5 3 4 4 3 5 4 4 4","15 3 7 17 9 1 5 11 13 12 18 2 16 10 6 14 8 4"
"Rock Hollow Golf Course","IN","Peru","Blended","70.5","133","","","6194","4 4 5 3 4 5 4 3 4 5 3 4 4 3 5 4 4 4","15 3 7 17 9 1 5 11 13 12 18 2 16 10 6 14 8 4"
"Rock Hollow Golf Course","IN","Peru","Blue","69.2","127","","","5912","4 4 5 3 4 5 4 3 4 5 3 4 4 3 5 4 4 4","15 3 7 17 9 1 5 11 13 12 18 2 16 10 6 14 8 4"
"Rock Hollow Golf Course","IN","Peru","Gold","64.4","111","69","118","4967","4 4 5 3 4 5 4 3 4 5 3 4 4 3 5 4 4 4","15 3 7 17 9 1 5 11 13 12 18 2 16 10 6 14 8 4"
"Rolling Hills Country Club","IN","Newburgh","Blue","72.9","129","","","6726","4 4 5 3 4 3 4 5 4 4 3 5 4 4 3 4 4 5","11 3 7 17 13 15 1 9 5 12 18 10 2 4 16 14 6 8"
"Rolling Hills Country Club","IN","Newburgh","Green","70.9","126","76.1","131","6283","4 4 5 3 4 3 4 5 4 4 3 5 4 4 3 4 4 5","11 3 7 17 13 15 1 9 5 12 18 10 2 4 16 14 6 8"
"Rolling Hills Country Club","IN","Newburgh","Silver","69.4","125","","","6012","4 4 5 3 4 3 4 5 4 4 3 5 4 4 3 4 4 5","11 3 7 17 13 15 1 9 5 12 18 10 2 4 16 14 6 8"
"Rolling Hills Country Club","IN","Newburgh","Orange","67.8","123","72.6","123","5641","4 4 5 3 4 3 4 5 4 4 3 5 4 4 3 4 4 5","11 3 7 17 13 15 1 9 5 12 18 10 2 4 16 14 6 8"
"Rolling Hills Country Club","IN","Newburgh","Purple","65.7","118","70.7","121","5235","4 4 5 3 4 3 4 5 4 4 3 5 4 4 3 4 4 5","11 3 7 17 13 15 1 9 5 12 18 10 2 4 16 14 6 8"
"Rolling Meadows Golf Course","IN","Gosport","Black","71.9","128","","","6652","4 3 4 4 4 5 4 3 5 4 3 4 4 4 4 5 3 5","3 11 13 1 17 15 5 9 7 14 10 18 16 2 4 6 8 12"
"Rolling Meadows Golf Course","IN","Gosport","Gold","69.5","122","","","6160","4 3 4 4 4 5 4 3 5 4 3 4 4 4 4 5 3 5","3 11 13 1 17 15 5 9 7 14 10 18 16 2 4 6 8 12"
"Rolling Meadows Golf Course","IN","Gosport","White","67.6","118","","","5654","4 3 4 4 4 5 4 3 5 4 3 4 4 4 4 5 3 5","3 11 13 1 17 15 5 9 7 14 10 18 16 2 4 6 8 12"
"Rolling Meadows Golf Course","IN","Gosport","Silver","","","68.1","119","4958","4 3 4 4 4 5 4 3 5 4 3 4 4 4 4 5 3 5","3 11 13 1 17 15 5 9 7 14 10 18 16 2 4 6 8 12"
"Rolling Meadows Golf Course","IN","Gosport","Red","","","66.3","110","4300","4 3 4 4 4 5 4 3 5 4 3 4 4 4 4 5 3 5","3 11 13 1 17 15 5 9 7 14 10 18 16 2 4 6 8 12"
"Round Barn Golf Club","IN","Rochester","Black","72.7","127","79.8","144","6752","4 4 3 5 3 4 4 4 5 3 5 5 4 4 4 3 4 4","3 13 17 15 11 9 5 1 7 8 2 18 16 12 6 14 4 10"
"Round Barn Golf Club","IN","Rochester","Red","71","122","77.2","140","6268","4 4 3 5 3 4 4 4 5 3 5 5 4 4 4 3 4 4","3 13 17 15 11 9 5 1 7 8 2 18 16 12 6 14 4 10"
"Round Barn Golf Club","IN","Rochester","Blue","66.9","115","71.6","127","5487","4 4 3 5 3 4 4 4 5 3 5 5 4 4 4 3 4 4","3 13 17 15 11 9 5 1 7 8 2 18 16 12 6 14 4 10"
"Round Barn Golf Club","IN","Rochester","Yellow","64.1","108","68.4","116","4935","4 4 3 5 3 4 4 4 5 3 5 5 4 4 4 3 4 4","3 13 17 15 11 9 5 1 7 8 2 18 16 12 6 14 4 10"
"Round Barn Golf Club","IN","Rochester","Tess Short","58.5","101","61.7","102","3969","4 4 3 5 3 4 4 4 5 3 5 5 4 4 4 3 4 4","3 13 17 15 11 9 5 1 7 8 2 18 16 12 6 14 4 10"
"Royal Hylands Golf Club","IN","Knightstown","Blue","72.8","136","","","6519","5 4 4 3 4 4 3 5 3 4 4 3 5 4 4 3 4 5","1 3 9 5 11 7 13 15 17 4 14 18 16 6 8 10 2 12"
"Royal Hylands Golf Club","IN","Knightstown","White","69.8","133","74.7","136","5922","5 4 4 3 4 4 3 5 3 4 4 3 5 4 4 3 4 5","1 3 9 5 11 7 13 15 17 4 14 18 16 6 8 10 2 12"
"Royal Hylands Golf Club","IN","Knightstown","Gold","64.8","116","68.5","123","4813","5 4 4 3 4 4 3 5 3 4 4 3 5 4 4 3 4 5","1 3 9 5 11 7 13 15 17 4 14 18 16 6 8 10 2 12"
"Royal Hylands Golf Club","IN","Knightstown","Red","","","67.6","121","4613","5 4 4 3 4 4 3 5 3 4 4 3 5 4 4 3 4 5","1 3 9 5 11 7 13 15 17 4 14 18 16 6 8 10 2 12"
"SaddleBrook Golf Club","IN","Indianapolis","Blue","70.1","126","","","5759","4 3 5 3 4 3 5 4 4 4 3 4 5 4 4 4 3 5","9 5 15 13 3 11 7 17 1 18 12 6 8 2 16 14 10 4"
"SaddleBrook Golf Club","IN","Indianapolis","White","67.8","119","","","5331","4 3 5 3 4 3 5 4 4 4 3 4 5 4 4 4 3 5","9 5 15 13 3 11 7 17 1 18 12 6 8 2 16 14 10 4"
"SaddleBrook Golf Club","IN","Indianapolis","Yellow","64.1","107","67.8","117","4782","4 3 5 3 4 3 5 4 4 4 3 4 5 4 4 4 3 5","9 5 15 13 3 11 7 17 1 18 12 6 8 2 16 14 10 4"
"SaddleBrook Golf Club","IN","Indianapolis","Red","","","61.5","98","4241","4 3 5 3 4 3 5 4 4 4 3 4 5 4 4 4 3 5","9 5 15 13 3 11 7 17 1 18 12 6 8 2 16 14 10 4"
"Saddlebrook Golf Course","IN","Indianapolis","Blue","70.1","126","","","5759","4 3 5 3 4 3 5 4 4 4 3 4 5 4 4 4 3 5","9 5 15 13 3 11 7 17 1 18 12 6 8 2 16 14 10 4"
"Saddlebrook Golf Course","IN","Indianapolis","White","67.8","119","","","5331","4 3 5 3 4 3 5 4 4 4 3 4 5 4 4 4 3 5","9 5 15 13 3 11 7 17 1 18 12 6 8 2 16 14 10 4"
"Saddlebrook Golf Course","IN","Indianapolis","Yellow","64.1","107","67.8","117","4782","4 3 5 3 4 3 5 4 4 4 3 4 5 4 4 4 3 5","9 5 15 13 3 11 7 17 1 18 12 6 8 2 16 14 10 4"
"Saddlebrook Golf Course","IN","Indianapolis","Red","","","61.5","98","4241","4 3 5 3 4 3 5 4 4 4 3 4 5 4 4 4 3 5","9 5 15 13 3 11 7 17 1 18 12 6 8 2 16 14 10 4"
